lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,2.0,1.6309812544631663,0.31158102299495755,0.32148850835141757,Feynman31,n,0.3286365271982317
1.0,2.0,4.919423218168347,0.10181374118888925,0.1268781467059476,Feynman31,n,0.11208021688641927
1.0,2.0,3.5789449661876325,0.14016447256945425,0.17662585573704115,Feynman31,n,0.1283289417034657
1.0,2.0,3.7435808678543174,0.13396227990405607,0.12421625240364748,Feynman31,n,0.12330956654623519
1.0,2.0,2.5689882096367995,0.19587935924201338,0.23341460382071236,Feynman31,n,0.19344036304043272
1.0,2.0,3.458813063334408,0.14506652932333972,0.1583965169242808,Feynman31,n,0.1328088079005459
1.0,2.0,3.93768226019348,0.12732197094625475,0.07402616697230538,Feynman31,n,0.1188666083074748
1.0,2.0,2.444360788644148,0.20600647282597426,0.25549456856366043,Feynman31,n,0.20660624008471068
1.0,2.0,3.8921564840124665,0.12881947461226229,0.10560744323618403,Feynman31,n,0.11977742800056972
1.0,2.0,3.0658213156202487,0.1638201942361901,0.18078970470516983,Feynman31,n,0.1530557428147526
1.0,2.0,4.724599557829881,0.10602762104666887,0.11031462291916329,Feynman31,n,0.11219554353183674
1.0,2.0,1.0337434280568605,0.5048532600467489,0.44703512716801064,Feynman31,n,0.46543040737173286
1.0,2.0,4.619655008265019,0.10844562705930788,0.11795641038179074,Feynman31,n,0.11238884946427467
1.0,2.0,1.6743498029416073,0.30324989254543716,0.31303050853513853,Feynman31,n,0.3203805770035176
1.0,2.0,2.726650381550715,0.18441875768358243,0.22529431563009808,Feynman31,n,0.17861452541487616
1.0,2.0,3.481995656304692,0.14409393497026907,0.07282771771722751,Feynman31,n,0.1318872742255111
1.0,2.0,2.849922228692294,0.17635611957448333,0.18455207639714555,Feynman31,n,0.16836693139699982
1.0,2.0,2.777599057732091,0.1809982253745721,0.10038181995439842,Feynman31,n,0.17424047580544993
1.0,2.0,2.6640819996826983,0.1888015846751646,0.16290854964729784,Feynman31,n,0.18426094632529072
1.0,2.0,1.558022789132321,0.3267002510952796,0.28443084555615983,Feynman31,n,0.34301263894158446
1.0,2.0,2.2868991013086224,0.22041711770758457,0.22566542174959228,Feynman31,n,0.22517767992259025
1.0,2.0,4.328933155905573,0.11576026552393984,0.15911865647988593,Feynman31,n,0.11378869006210172
1.0,2.0,4.7256360376614035,0.10600427836370424,0.07548385641424604,Feynman31,n,0.11219421296947955
1.0,2.0,2.235831357883038,0.22553768519541487,0.1871335413177014,Feynman31,n,0.23168519718016128
1.0,2.0,4.077226571109165,0.12294185130954406,0.14219596758796746,Feynman31,n,0.1165271513520794
1.0,2.0,1.2665977933198151,0.4058047785329273,0.40392720677324556,Feynman31,n,0.40677775774342934
1.0,2.0,1.4456362574037338,0.3531642219296627,0.4184730157282961,Feynman31,n,0.3663806340442198
1.0,2.0,4.276007583792255,0.11719962444822657,0.0671145144427252,Feynman31,n,0.11422639937819361
1.0,2.0,1.0459347258118958,0.498423351180187,0.4811567037509403,Feynman31,n,0.4621820495824385
1.0,2.0,2.4924010149483853,0.2019803065768293,0.22260647187005608,Feynman31,n,0.2013750244270534
1.0,2.0,2.537930255221906,0.19830815861011142,0.24811087894137446,Feynman31,n,0.1965987941312038
1.0,2.0,2.688997895589193,0.18703138558795954,0.12008812348563659,Feynman31,n,0.1819756691293422
1.0,2.0,4.9650919859250715,0.10087405707254693,0.1486965713883894,Feynman31,n,0.11207749590852471
1.0,2.0,3.942512380936799,0.12716513716990516,0.09111240121584041,Feynman31,n,0.11877441953701555
1.0,2.0,4.714670146196271,0.10625176555892048,0.1230321803901726,Feynman31,n,0.11220880519031921
1.0,2.0,1.6658692004409805,0.30484320452900204,0.2917397367089578,Feynman31,n,0.32197820156395857
1.0,2.0,2.2870798247120168,0.2203994128850138,0.2843221074149107,Feynman31,n,0.22515508009133228
1.0,2.0,1.606754774617094,0.3164410080979514,0.33701598922025316,Feynman31,n,0.3333420112477304
1.0,2.0,2.091029221868523,0.24145605615425303,0.2728526145943814,Feynman31,n,0.2514842329975627
1.0,2.0,3.1463529401563264,0.15959072822475368,0.16555488127039855,Feynman31,n,0.14814734669126978
1.0,2.0,4.435028637928603,0.11297903929331318,0.1346141093944876,Feynman31,n,0.11309852616018694
1.0,2.0,4.64513767469356,0.10784838357968732,0.07922164276794472,Feynman31,n,0.1123303216822547
1.0,2.0,4.0467107789814145,0.1238736951169223,0.10656524727334951,Feynman31,n,0.11698338234004928
1.0,2.0,1.6355148948587477,0.310688369962611,0.35483174377823296,Feynman31,n,0.32776344073894365
1.0,2.0,3.869341257408111,0.1295833146937496,0.14284982968171137,Feynman31,n,0.12026303201652992
1.0,2.0,2.253358521241901,0.2237534000556014,0.22296588828433098,Feynman31,n,0.22942434668305417
1.0,2.0,1.0891434517033156,0.47695523664890654,0.44924746601475435,Feynman31,n,0.4508295219820693
1.0,2.0,1.3471217225691663,0.38025978326065885,0.3685616436668318,Feynman31,n,0.3881173271187604
1.0,2.0,4.5091023997478255,0.11111532277117586,0.13899589708337906,Feynman31,n,0.11274719061861709
1.0,2.0,2.8111730114534565,0.17881307219208112,0.1585449302625035,Feynman31,n,0.17146550985362247
1.0,2.0,2.6125329461402704,0.19257318575954882,0.1922905277944846,Feynman31,n,0.1891460349843404
1.0,2.0,2.059424794173885,0.24523699829217482,0.24346528663446496,Feynman31,n,0.2560775280106112
1.0,2.0,4.935444260235666,0.10148210048073163,0.12941477003878568,Feynman31,n,0.11207877803886261
1.0,2.0,4.707631540174695,0.10641122956689669,0.12383205055781638,Feynman31,n,0.11221878291731406
1.0,2.0,3.7955174870974155,0.1321183671630053,0.13052082542817822,Feynman31,n,0.12197341990027737
1.0,2.0,2.0783170241677165,0.24296260892465024,0.2379181878930458,Feynman31,n,0.25331985686087727
1.0,2.0,3.324191447131898,0.15098552284666034,0.18979177298107267,Feynman31,n,0.1387298314578716
1.0,2.0,4.209237043856151,0.11906751139362783,0.1588897467121707,Feynman31,n,0.11487754462967507
1.0,2.0,1.4793944260669232,0.34476565120311786,0.35649720282073377,Feynman31,n,0.35920336549167914
1.0,2.0,4.373765022974441,0.11456845585470109,0.08326355397062114,Feynman31,n,0.11346808663986656
1.0,2.0,3.9737254872349945,0.1261609162870787,0.12946311331512164,Feynman31,n,0.11819872375540234
1.0,2.0,2.7171966353193513,0.1850678062981701,0.26293139428802514,Feynman31,n,0.17944807023791448
1.0,2.0,1.7514730364045081,0.2895009649500681,0.2700417999699672,Feynman31,n,0.3062221226070823
1.0,2.0,3.2728634894661965,0.15337200659020192,0.1344069284558076,Feynman31,n,0.1412546168833005
1.0,2.0,3.5571242649930377,0.14103002096656947,0.07802465575189707,Feynman31,n,0.12908914494221563
1.0,2.0,2.5369409875631237,0.19838651840892219,0.24367442871067202,Feynman31,n,0.19670071821510554
1.0,2.0,3.256465030997929,0.15415049651449264,0.1524880002678633,Feynman31,n,0.14209361495043688
1.0,2.0,2.179129471902684,0.23151197641555477,0.20821712416134702,Feynman31,n,0.23919783974357728
1.0,2.0,2.2681774207181937,0.2222668864214484,0.2219217727547297,Feynman31,n,0.22753521385652903
1.0,2.0,4.994492806583318,0.10027824259407664,0.12767064185986937,Feynman31,n,0.11207725650427007
1.0,2.0,2.278628487147007,0.22123044102833564,0.23000864101676982,Feynman31,n,0.22621516228116484
1.0,2.0,3.5157761199501194,0.14269992228888026,0.13581773186981108,Feynman31,n,0.1305939752016561
1.0,2.0,2.4003462960585087,0.20983986198888174,0.23383810543636674,Feynman31,n,0.21157491723805372
1.0,2.0,4.416602993929075,0.11345240545525162,0.03985754278177257,Feynman31,n,0.11320174249543817
1.0,2.0,1.8788040993496842,0.26937262103352927,0.27880994603270215,Feynman31,n,0.28427582997582285
1.0,2.0,2.406675418262046,0.2092798094320102,0.18504420725073975,Feynman31,n,0.21084997309419912
1.0,2.0,2.9415745252738676,0.17080632493129524,0.15084039172749428,Feynman31,n,0.16147096542467004
1.0,2.0,3.523417247630645,0.14238834243033938,0.12064901686459978,Feynman31,n,0.130309459583494
1.0,2.0,1.899060750995523,0.26642892901347925,0.2487309802615552,Feynman31,n,0.2809448198595406
1.0,2.0,2.3495465998322436,0.2144468852434632,0.19501389895922216,Feynman31,n,0.21752247727085688
1.0,2.0,4.3786900294337165,0.11443902719811379,0.15143506329457201,Feynman31,n,0.11343552938527472
1.0,2.0,4.701139376217144,0.10655873934315642,0.06786262079059463,Feynman31,n,0.11222842209679
1.0,2.0,2.741054483887403,0.1834385977806056,0.1871646653985706,Feynman31,n,0.17735776693956368
1.0,2.0,4.981107565130385,0.10054862103351206,0.08594404662729797,Feynman31,n,0.11207729349629196
1.0,2.0,4.879463259213448,0.10265046527195712,0.04438625496227821,Feynman31,n,0.11208717135862804
1.0,2.0,3.3687352285837098,0.14897408242150373,0.1440357553840202,Feynman31,n,0.13666050667384205
1.0,2.0,2.839902461105042,0.17698490791910476,0.1350290670301085,Feynman31,n,0.16915756647801367
1.0,2.0,4.206209663287849,0.11915361687003348,0.17915114320221714,Feynman31,n,0.1149098301751406
1.0,2.0,4.128457123097291,0.12140866170573883,0.13986683494329327,Feynman31,n,0.11582638679128592
1.0,2.0,1.44886471466546,0.3523429657628813,0.31467101204818837,Feynman31,n,0.3656883056532086
1.0,2.0,4.248128602978689,0.11797234081030754,0.11115494968881572,Feynman31,n,0.11448435669535022
1.0,2.0,4.884876560938105,0.10253630994668224,0.10716778777059519,Feynman31,n,0.11208589432520503
1.0,2.0,4.0811767516245485,0.12282225331271804,0.09290843205748794,Feynman31,n,0.1164702485327163
1.0,2.0,4.257629283372001,0.11770786765993199,0.1345843402771708,Feynman31,n,0.11439425576647415
1.0,2.0,4.2257815739374,0.11859914289874597,0.10599091920729418,Feynman31,n,0.11470543077856248
1.0,2.0,2.9432206923087665,0.1707098523537001,0.1461120236929976,Feynman31,n,0.16135255645813956
1.0,2.0,3.4641603555092595,0.14484102362511125,0.12897365637733083,Feynman31,n,0.13259376531540973
1.0,2.0,4.720391858436507,0.10612248900864885,0.08312712048507218,Feynman31,n,0.11220104873281449
1.0,2.0,1.8165589701026157,0.2788452388313878,0.23774042097888537,Feynman31,n,0.29478497843084256
1.0,2.0,2.881215535287471,0.17442091449617173,0.11485751931174978,Feynman31,n,0.1659447241982322
1.0,2.0,1.0331794563450183,0.5051549390919943,0.5467059915540855,Feynman31,n,0.4655811612839434
1.0,2.0,1.9061656158001274,0.2654118233231203,0.3166241768552797,Feynman31,n,0.279786749975417
1.0,2.0,2.019838309207668,0.25014512200996175,0.1997036180772051,Feynman31,n,0.26197183572573174
1.0,2.0,4.78778420559619,0.10462320619431835,0.10515801296027635,Feynman31,n,0.1121313766951038
1.0,2.0,1.2002131600578623,0.4296940291560832,0.3758368622605555,Feynman31,n,0.42277939588245467
1.0,2.0,2.3418252391444874,0.21516504794295355,0.21912572980307823,Feynman31,n,0.21844672118944836
1.0,2.0,3.5870793794769504,0.1398445310740616,0.16448564684747757,Feynman31,n,0.12805145177277005
1.0,2.0,3.015911937907967,0.16655634029373914,0.19927195947921417,Feynman31,n,0.15631052090187098
1.0,2.0,3.248890491525468,0.15451277077509987,0.09003996306809789,Feynman31,n,0.14248652271104817
1.0,2.0,2.8242639747642366,0.17797535711558582,0.2283569307156732,Feynman31,n,0.17040629947184321
1.0,2.0,1.0298017617163766,0.5069697098752097,0.5369707303011281,Feynman31,n,0.4664849421514146
1.0,2.0,2.650290967601471,0.1897959679881026,0.15651466177752907,Feynman31,n,0.18554700642269367
1.0,2.0,2.4425511378854945,0.20616129893379267,0.2626244937848881,Feynman31,n,0.20680719061976355
1.0,2.0,4.108084278872749,0.1220137507112507,0.14270341028659375,Feynman31,n,0.1160954960169343
1.0,2.0,2.8208170470025817,0.17819516606929103,0.20020666887284272,Feynman31,n,0.1706839638808711
1.0,2.0,2.6484191904096206,0.1899317427798018,0.15948925509666423,Feynman31,n,0.18572272433565168
1.0,2.0,2.9143698731090253,0.17241665698742678,0.2162933577668394,Feynman31,n,0.16345536136571376
1.0,2.0,3.633978173986604,0.13802812202825787,0.1545553172746021,Feynman31,n,0.12651297986049187
1.0,2.0,1.5742009213681452,0.32322000061601086,0.3073747388896258,Feynman31,n,0.33977156185924656
1.0,2.0,2.3296986803835016,0.21630277745380985,0.2423965583327654,Feynman31,n,0.21990914149828505
1.0,2.0,3.804351421433091,0.13180978907059102,0.165780172476746,Feynman31,n,0.12175727076984848
1.0,2.0,3.660187038344332,0.1370335117880598,0.19712830257130176,Feynman31,n,0.1256979155533196
1.0,2.0,1.2975766019077666,0.39556942678409923,0.39375969367795155,Feynman31,n,0.3995024139019088
1.0,2.0,2.5470758290593976,0.1975866789553225,0.19036338576539547,Feynman31,n,0.19566040006622437
1.0,2.0,2.2953764555765823,0.21958969855200247,0.27824364990533396,Feynman31,n,0.22412080800443818
1.0,2.0,4.506769167089619,0.11117308721641089,0.06363161638934092,Feynman31,n,0.11275678877581412
1.0,2.0,2.866429475582035,0.17532994877774027,0.18410287686118298,Feynman31,n,0.1670803650493498
1.0,2.0,1.3224066748393422,0.38774147284624566,0.3723372910489318,Feynman31,n,0.3937583107135674
1.0,2.0,1.5328417671575152,0.3322719267630474,0.3375620952011407,Feynman31,n,0.348118283588383
1.0,2.0,2.8351686331289443,0.17728354890944664,0.13652711575700732,Feynman31,n,0.1695336621819235
1.0,2.0,1.7680358671366316,0.2867117013464082,0.29912984532010917,Feynman31,n,0.3032676550116152
1.0,2.0,2.1960331966040494,0.2296977898304905,0.18033788905785703,Feynman31,n,0.2369262415789551
1.0,2.0,3.2484703227093985,0.15453291662075927,0.0880391208602622,Feynman31,n,0.14250841757839844
1.0,2.0,1.778312743396329,0.2850082747306851,0.25627456638404195,Feynman31,n,0.301449627783049
1.0,2.0,1.8691697226268484,0.27079593185766965,0.28711296736923597,Feynman31,n,0.28587536377674155
1.0,2.0,1.909616874301474,0.2649205860889365,0.2907154967405743,Feynman31,n,0.27922612179643075
1.0,2.0,3.139665882331774,0.15993355947832616,0.15965027801153814,Feynman31,n,0.14853912705647915
1.0,2.0,1.73983709801468,0.29149369241303497,0.24215065783043763,Feynman31,n,0.3083158344919555
1.0,2.0,3.6586399506912683,0.13709182328310696,0.12038327106946159,Feynman31,n,0.12574515362685773
1.0,2.0,3.6405029406896916,0.13777915947614436,0.1442254107257505,Feynman31,n,0.12630711048240656
1.0,2.0,1.0905212186270252,0.4763024874438053,0.46445275407357955,Feynman31,n,0.4504716279751731
1.0,2.0,2.300518660168799,0.21909084677502544,0.1971637731496041,Feynman31,n,0.2234829487393531
1.0,2.0,4.745933436112841,0.10554922469818023,0.053655870058821276,Feynman31,n,0.1121701277965124
1.0,2.0,4.3384730233076345,0.11550458096525491,0.034024946576837314,Feynman31,n,0.11371673326210589
1.0,2.0,2.3073376890120794,0.21843283822004425,0.24251385384872642,Feynman31,n,0.22264082964990145
1.0,2.0,1.356973271601154,0.3773595594182041,0.41495580782329866,Feynman31,n,0.3858899639489964
1.0,2.0,1.1501940680468117,0.44971540017677736,0.45163517640778633,Feynman31,n,0.435211554368165
1.0,2.0,3.454712246296662,0.1452399467592617,0.11794097501176358,Feynman31,n,0.13297473744290983
1.0,2.0,3.1266371619983437,0.160605781324827,0.14416061289074977,Feynman31,n,0.14931057989306368
1.0,2.0,4.810212967727255,0.10413360041408105,0.0889415908050649,Feynman31,n,0.1121159657713489
1.0,2.0,4.778623164967726,0.10482451524504513,0.13805831544753822,Feynman31,n,0.11213869296501193
1.0,2.0,2.201038380142423,0.2291661033350063,0.20663079549083513,Feynman31,n,0.23625885398841057
1.0,2.0,1.9825880696616296,0.25494853360929143,0.2613274149125413,Feynman31,n,0.26766316483057345
1.0,2.0,1.78600502960023,0.28374662909963566,0.3038035451024819,Feynman31,n,0.30009639438047714
1.0,2.0,1.5890967041347297,0.32008175203359396,0.3359540514027183,Feynman31,n,0.3368143307913099
1.0,2.0,2.4541224273240623,0.20517533144555722,0.19794791758736194,Feynman31,n,0.2055271698077204
1.0,2.0,1.4077435951582329,0.36310481414328405,0.4126233756777848,Feynman31,n,0.3746009496059491
1.0,2.0,3.5785112189308084,0.14018157390389566,0.18738140790542823,Feynman31,n,0.12834382772538128
1.0,2.0,4.867408801137572,0.10290558595394429,0.051460647635441684,Feynman31,n,0.11209045421615697
1.0,2.0,4.729603860360765,0.10591501365125347,0.09420016937981109,Feynman31,n,0.11218921157602905
1.0,2.0,1.414281605667283,0.3613489395088144,0.37111633531444543,Feynman31,n,0.37317015433558304
1.0,2.0,3.7762878370927826,0.13279511410349848,0.09021660060819393,Feynman31,n,0.12245500707593186
1.0,2.0,3.5347698735489974,0.14192793291535502,0.13797198213813733,Feynman31,n,0.1298921521028516
1.0,2.0,4.861080190580388,0.10304003395422302,0.03204916903780229,Feynman31,n,0.112092436025709
1.0,2.0,4.484305167707797,0.11173232892820627,0.11159692379953429,Feynman31,n,0.11285392981121993
1.0,2.0,2.9432470855260577,0.1707083064879386,0.15929613154658812,Feynman31,n,0.16135065953427002
1.0,2.0,3.221862262066438,0.15581952784181913,0.1258814551345021,Feynman31,n,0.14391646317307988
1.0,2.0,1.1139630631138835,0.46547567196247747,0.41913533272618125,Feynman31,n,0.44442085709669193
1.0,2.0,4.210045777757116,0.11904453030129122,0.13103697138172035,Feynman31,n,0.11486896159418385
1.0,2.0,2.374465257747305,0.2121618093239671,0.17307214531175558,Feynman31,n,0.21457626971080096
1.0,2.0,4.410489759903325,0.11361033768644406,0.14745332406993317,Feynman31,n,0.11323746389061155
1.0,2.0,4.602042482677307,0.10886230461600578,0.15045079121366317,Feynman31,n,0.11243417226348966
1.0,2.0,2.7430852560182615,0.18330125147311177,0.14419281832932218,Feynman31,n,0.17718186525072938
1.0,2.0,3.517399220954084,0.1426336232054982,0.09981021399145207,Feynman31,n,0.13053329361165972
1.0,2.0,2.156298985617722,0.23400867158244984,0.23110732850307117,Feynman31,n,0.24230940922797167
1.0,2.0,2.5800794834556635,0.19502644565478608,0.23955116614219996,Feynman31,n,0.1923317999100687
1.0,2.0,3.3733119676046193,0.14877045640048453,0.18482459499212317,Feynman31,n,0.13645417130967502
1.0,2.0,4.445993925696143,0.11269920850440501,0.16498854923787168,Feynman31,n,0.1130402081695459
1.0,2.0,2.108384781018442,0.2394294215913656,0.25964486457334834,Feynman31,n,0.24900389133248396
1.0,2.0,4.785421342622102,0.1046750546970965,0.08420788638646491,Feynman31,n,0.11213320478128046
1.0,2.0,1.3361013626126153,0.383558863986586,0.3842548536185768,Feynman31,n,0.3906232265756793
1.0,2.0,2.4285694066932275,0.20736546666727318,0.13906577243462817,Feynman31,n,0.20836938417284273
1.0,2.0,2.2790646576911184,0.22118739731553258,0.17589669691628212,Feynman31,n,0.22616029035160118
1.0,2.0,3.560963856578719,0.14087694146080018,0.14393583497230622,Feynman31,n,0.12895369642179105
1.0,2.0,4.526312708539846,0.11069109380598231,0.08234349584673933,Feynman31,n,0.11267916993345088
1.0,2.0,4.6841918629421855,0.10694574518508193,0.09606464176004144,Feynman31,n,0.1122556253161258
1.0,2.0,1.010051890557282,0.5178625363022193,0.48433841480378487,Feynman31,n,0.4718003327129084
1.0,2.0,3.9161867994238637,0.1280246580213377,0.08691237390093441,Feynman31,n,0.11928714223466712
1.0,2.0,2.4441841673163984,0.20602157348733716,0.1394459821055563,Feynman31,n,0.20662584026510317
1.0,2.0,2.2373964905338717,0.22537718639808962,0.18388182496657574,Feynman31,n,0.23148213823010316
1.0,2.0,1.6735925600500225,0.3033914724606691,0.31298518616657145,Feynman31,n,0.3205229000083017
1.0,2.0,2.2329167780451353,0.22583718043627085,0.16676807119430287,Feynman31,n,0.23206394550213943
1.0,2.0,3.16323011823123,0.1587319997651513,0.15086133075165098,Feynman31,n,0.14717105082554888
1.0,2.0,4.775455431511044,0.10489430522694261,0.09306423717668454,Feynman31,n,0.1121413683708448
1.0,2.0,1.366431376454774,0.3746175783528888,0.3882352653859422,Feynman31,n,0.38376285995341114
1.0,2.0,1.4691880657840466,0.3472614733766761,0.323762894430344,Feynman31,n,0.3613588849982699
1.0,2.0,1.0349999371481733,0.5041824922004993,0.48869371494106084,Feynman31,n,0.4650946871029516
1.0,2.0,3.599009152582417,0.13937795275228268,0.21020584563490688,Feynman31,n,0.12765023118355906
1.0,2.0,4.554413855065658,0.11000534267510464,0.12983775314445611,Feynman31,n,0.11257827396210067
1.0,2.0,3.796348458583643,0.132089278774484,0.1746028634510824,Feynman31,n,0.12195295192425752
1.0,2.0,3.0218478458575864,0.16622611844119933,0.2222291888966121,Feynman31,n,0.15591470172170446
1.0,2.0,4.892978566853248,0.10236592984233336,0.05401525743988536,Feynman31,n,0.11208419551653796
